start,end,rq_time,request_id
4865,27849,20170.12,1141
28619,34437,20175.4,1142
38905,7367,20185.48,1144
12201,42007,20190.66,1145
2857,19857,20193.68,1146
33483,41699,20197.9,1147
41699,25527,20207.07,1149
12231,32879,20212.0,1150
2599,5267,20214.49,1151
11777,16011,20218.81,1152
36125,1441,20221.17,1153
11777,23209,20226.43,1154
35615,16011,20230.96,1155
30981,2857,20235.48,1156
11817,2857,20240.38,1157
17335,25713,20242.16,1158
35523,33541,20246.44,1159
16011,42007,20248.33,1160
41699,12161,20255.41,1162
22289,37819,20257.55,1163
36421,15761,20259.43,1164
22329,28771,20266.54,1165
21831,16011,20272.26,1166
25877,2857,20278.31,1167
15621,7367,20282.29,1168
11777,33783,20286.48,1169
2857,35899,20288.31,1170
4865,25297,20290.91,1171
17335,33541,20295.29,1172
35509,36421,20301.9,1173
4865,2195,20303.86,1174
35607,6491,20306.51,1175
31925,17359,20313.91,1177
33783,15621,20318.15,1178
25713,19857,20321.29,1179
4865,33505,20325.69,1180
31925,11777,20329.92,1181
29705,35615,20331.63,1182
15621,12201,20340.01,1183
22329,15947,20343.51,1184
4865,16011,20348.36,1185
3935,31181,20350.27,1186
11635,17335,20353.73,1187
12329,2217,20356.78,1188
11777,23209,20359.19,1189
2857,41933,20363.57,1190
28619,25429,20370.13,1191
4865,16011,20375.75,1192
34437,25713,20379.01,1193
41699,29561,20382.8,1194
11777,2195,20389.71,1195
17007,39027,20395.97,1196
33483,33445,20398.5,1197
26123,32373,20404.07,1198
37795,7367,20408.66,1199
34437,41699,20413.67,1200
16011,2857,20417.46,1201
5157,35687,20423.81,1202
14219,12231,20430.98,1203
25777,7979,20434.85,1204
21935,16011,20439.59,1205
34437,35687,20442.56,1206
16011,25965,20445.96,1207
25713,12235,20450.02,1208
33509,7951,20451.67,1209
16011,2857,20456.98,1210
12231,5157,20463.82,1211
21613,16011,20467.75,1212
11777,12635,20476.2,1213
4865,16011,20478.72,1214
29607,42007,20482.37,1215
25467,12635,20486.12,1216
34437,20249,20494.54,1217
4865,16011,20496.68,1218
22329,27103,20500.62,1219
5169,42007,20502.22,1220
25695,32879,20504.12,1221
34437,2857,20508.62,1222
25789,2195,20517.21,1224
33505,2857,20521.4,1225
11777,33333,20525.06,1226
4171,32879,20531.02,1227
13039,16343,20532.56,1228
22329,12161,20537.22,1229
25671,33483,20557.11,1233
16011,25713,20564.31,1234
4865,33505,20568.96,1235
38181,12329,20572.96,1236
11777,12329,20580.1,1237
29607,41933,20583.37,1238
16011,4865,20587.23,1239
22329,22349,20593.27,1240
7979,2857,20596.58,1241
33483,28659,20605.13,1243
30895,25297,20609.99,1244
30895,16011,20612.78,1245
39417,32879,20625.05,1247
33483,33505,20627.11,1248
34437,25789,20632.1,1249
34437,33483,20635.86,1250
12161,33505,20639.65,1251
4865,16011,20642.97,1252
7951,42007,20652.06,1254
35527,20249,20655.81,1255
41699,11289,20659.87,1256
4865,32433,20664.97,1257
41699,39489,20672.7,1258
15947,34437,20680.09,1259
14515,7269,20683.17,1260
34437,39525,20691.06,1261
33541,34437,20695.03,1262
27707,34437,20698.87,1263
35813,33783,20700.93,1264
6571,14221,20708.92,1265
2857,33505,20710.41,1266
11777,32879,20716.94,1267
25747,34437,20719.38,1268
28067,36125,20723.8,1269
12635,2185,20727.1,1270
41699,1607,20729.36,1271
34437,34437,20733.65,1272
3935,5875,20736.35,1273
34437,20765,20739.03,1274
2857,12161,20746.65,1275
12201,42007,20747.95,1276
31075,34437,20751.56,1277
41699,4159,20755.92,1278
28483,32879,20759.15,1279
33483,17335,20761.86,1280
22771,5875,20765.07,1281
2229,32879,20770.82,1282
24561,33483,20773.92,1283
11777,2963,20776.76,1284
22289,34437,20782.44,1285
34437,25757,20785.54,1286
30895,12161,20790.99,1287
38905,9979,20795.61,1288
2857,36421,20798.87,1289
41903,21935,20809.6,1290
4865,39027,20813.37,1291
9979,4865,20816.24,1292
25691,32879,20821.97,1293
35523,4865,20825.57,1294
12231,11655,20828.56,1295
34437,2857,20832.18,1296
25467,12635,20835.79,1297
34437,25489,20842.45,1298
2217,25695,20848.47,1299
35387,12161,20850.83,1300
41699,25429,20861.55,1302
29705,35899,20863.73,1303
23209,2599,20868.3,1304
15621,34437,20871.76,1305
25409,5737,20877.43,1306
16011,34437,20881.67,1307
31925,32879,20884.72,1308
29607,15947,20889.51,1309
33541,1441,20893.14,1310
16011,34437,20899.08,1311
25695,38905,20901.47,1312
16011,33483,20905.38,1313
29607,39489,20911.49,1314
35615,16011,20913.98,1315
21935,12039,20916.95,1316
2229,4997,20920.89,1317
2857,33541,20926.84,1318
2229,32879,20930.94,1319
25297,34437,20937.19,1320
33783,15621,20939.48,1321
33483,15621,20942.79,1322
29607,2185,20944.83,1323
29607,38701,20948.51,1324
4865,34437,20953.6,1325
25429,42007,20956.04,1326
33515,7979,20963.43,1327
12231,2217,20969.58,1328
34437,33483,20973.39,1329
24561,32879,20977.97,1330
15391,2229,20979.33,1331
42007,1221,20983.0,1332
33509,14681,20992.68,1333
11777,12635,20997.38,1334
11777,38367,20999.82,1335
34437,33483,21003.66,1336
41699,21367,21007.61,1337
22329,8075,21011.49,1338
22329,25429,21017.33,1339
12329,15621,21018.78,1340
4171,32879,21021.19,1341
29607,4997,21025.72,1342
39027,17359,21032.05,1343
22329,34437,21036.15,1344
2857,25429,21039.87,1345
29607,2185,21045.72,1346
34437,21935,21050.22,1347
32141,11635,21053.43,1348
4865,16011,21059.05,1349
19857,32879,21063.78,1350
16011,2229,21066.83,1351
4865,16011,21069.89,1352
34437,34437,21079.26,1354
4997,2229,21082.33,1355
25877,41699,21084.6,1356
38905,39525,21090.04,1357
2217,33291,21092.49,1358
14221,14221,21097.6,1359
34437,33483,21102.68,1360
5169,12039,21110.65,1361
16011,12231,21115.26,1362
2857,41699,21118.75,1363
4997,14681,21123.23,1364
16011,5087,21128.75,1365
15621,21613,21132.84,1366
2229,34437,21139.42,1367
5559,7367,21142.95,1368
29607,20765,21146.18,1369
33483,5639,21149.14,1370
16011,12161,21154.38,1371
2857,4997,21165.35,1373
5367,32879,21172.56,1374
7951,33783,21177.4,1375
7979,16011,21184.28,1376
15621,1221,21191.33,1378
4997,12037,21196.17,1379
24559,2857,21198.88,1380
15621,15621,21201.68,1381
35527,34437,21207.61,1382
39489,2097,21210.71,1383
37881,34437,21215.53,1384
11777,9979,21221.97,1385
33483,32373,21225.33,1386
35615,34437,21230.56,1387
39417,32879,21234.34,1388
2213,34437,21239.44,1389
11777,2599,21244.03,1390
39417,34437,21250.1,1391
2857,25713,21254.05,1392
29705,4865,21257.53,1393
7669,32879,21258.91,1394
8075,34437,21263.69,1395
22329,32373,21267.24,1396
11655,4865,21270.51,1397
41699,2097,21277.1,1398
12633,29561,21279.85,1399
34437,34437,21283.58,1400
12231,2857,21287.12,1401
12161,41933,21290.35,1402
22329,33505,21299.16,1403
11777,37573,21305.09,1404
14321,28333,21309.98,1405
4159,33483,21315.02,1406
35509,16343,21319.07,1407
25483,33483,21320.99,1408
34437,11777,21324.83,1409
25583,11041,21327.26,1410
25877,4987,21334.62,1411
23209,4865,21338.45,1412
16011,28771,21341.57,1413
25505,29561,21344.25,1414
25297,2195,21347.67,1415
29607,7175,21350.91,1416
34437,25467,21354.5,1417
11777,38181,21358.54,1418
41699,25965,21361.79,1419
3737,2857,21368.94,1420
1607,32373,21374.18,1421
22329,12039,21376.1,1422
29705,4865,21381.2,1423
15621,32879,21386.7,1425
12231,2217,21391.25,1426
2857,23209,21395.67,1427
17335,25713,21398.77,1428
29607,37573,21404.31,1429
34437,32819,21405.39,1430
34437,14221,21407.46,1431
5367,16011,21412.02,1432
30981,42007,21415.08,1433
28333,32879,21418.73,1434
28619,4865,21421.76,1435
12231,4183,21426.26,1436
23209,15621,21428.74,1437
2857,25713,21432.57,1438
29607,25671,21436.56,1439
25777,5875,21439.98,1440
5157,32879,21442.2,1441
5267,33283,21445.19,1442
11777,12039,21449.74,1443
17007,33283,21454.14,1444
33483,33445,21458.97,1445
22329,17335,21464.06,1446
11817,4865,21467.64,1447
25877,41933,21469.97,1448
15621,7951,21474.25,1449
2857,4969,21480.73,1450
25695,4865,21486.86,1451
41699,33483,21490.35,1452
29607,39525,21498.88,1453
41699,16011,21504.68,1454
33445,42007,21508.61,1455
29705,20249,21514.28,1456
41699,39489,21520.03,1457
34437,12329,21524.94,1458
41699,17335,21528.95,1459
4865,35865,21532.16,1460
26123,32373,21534.29,1461
4865,15933,21540.78,1462
22329,34437,21544.6,1463
4865,22771,21548.39,1464
19857,15621,21551.98,1465
2857,12231,21555.76,1466
5157,2217,21562.49,1467
41699,42007,21565.36,1468
33121,39525,21569.99,1469
22343,28333,21572.47,1470
2857,41933,21576.53,1471
34437,12475,21581.31,1472
15947,34437,21585.34,1473
24559,32879,21588.48,1474
22329,4997,21592.83,1475
25691,38181,21600.63,1477
41699,12021,21603.47,1478
21935,32879,21606.35,1479
37625,32879,21609.19,1480
22329,33541,21614.41,1481
7087,34437,21616.45,1482
4865,8075,21617.79,1483
11707,39525,21622.96,1484
7199,15621,21626.63,1485
41699,29561,21628.11,1486
4159,36607,21632.41,1487
7669,36125,21635.5,1488
17007,4865,21637.69,1489
41699,2973,21641.37,1490
11777,2097,21643.06,1491
29607,22103,21643.7,1492
25691,38367,21646.15,1493
22329,15621,21650.33,1495
34437,15391,21651.66,1496
37353,7367,21653.85,1497
5177,12231,21656.09,1498
22329,32373,21660.4,1499
2217,41699,21663.77,1500
10815,32879,21665.94,1501
41903,4865,21670.02,1502
5157,28659,21671.59,1503
17359,28615,21673.28,1504
25789,11769,21675.26,1505
41699,15975,21679.8,1506
39397,39397,21683.16,1507
37451,32879,21686.54,1508
2857,11635,21691.73,1509
25789,7199,21693.33,1510
4159,32879,21696.7,1511
14221,15773,21701.32,1512
22329,33847,21703.0,1513
4865,30895,21704.61,1514
16011,4987,21706.54,1516
25671,27707,21708.83,1517
5431,25695,21712.99,1518
25747,12037,21715.33,1519
33783,34437,21718.64,1520
2857,35899,21721.64,1521
24455,11635,21725.0,1522
36421,25965,21726.58,1523
717,32879,21729.34,1524
7951,2217,21732.67,1525
11777,4865,21736.66,1526
21935,5875,21739.19,1527
22329,11707,21743.42,1529
35813,7367,21744.22,1530
22329,2097,21747.92,1532
29607,28333,21749.53,1533
4997,32879,21750.97,1534
25297,32879,21754.02,1535
31925,25713,21759.64,1537
27103,34437,21761.11,1538
31075,34437,21763.34,1539
15773,32879,21766.61,1540
5169,2185,21770.07,1541
15621,32879,21772.89,1542
4865,5157,21774.1,1543
4865,11777,21776.51,1544
2857,11635,21779.43,1545
12201,2857,21782.0,1546
22329,27309,21785.08,1547
12201,42007,21787.6,1548
34437,34003,21796.49,1551
41699,21613,21800.61,1552
29607,35687,21804.17,1553
33515,41897,21809.51,1554
29607,15761,21812.96,1555
25671,5875,21816.08,1556
37573,2217,21818.92,1557
11635,7669,21820.85,1558
3745,34437,21826.43,1560
41699,38701,21830.97,1561
12201,11777,21834.62,1562
4991,11707,21836.84,1563
15773,4997,21838.95,1564
4865,25789,21840.39,1565
5913,14221,21843.93,1566
7951,14219,21847.03,1567
14909,6571,21851.11,1568
36125,33121,21852.58,1569
34437,32373,21857.06,1571
2097,32879,21861.2,1572
29607,39489,21865.85,1573
28067,12039,21868.65,1574
20563,22329,21875.71,1576
39027,33783,21879.11,1577
22329,12329,21881.66,1578
5913,33541,21885.22,1579
7921,32879,21888.69,1580
22329,2919,21890.73,1581
11041,14611,21892.29,1582
17359,2641,21895.29,1583
11817,37625,21899.68,1584
25483,34437,21905.12,1585
25777,19509,21906.1,1586
24559,34199,21909.69,1587
34437,16011,21913.22,1588
30955,7951,21918.16,1589
15621,4865,21921.01,1590
2217,16011,21923.35,1591
37795,32879,21925.98,1592
20935,31925,21928.86,1593
36125,12235,21933.88,1594
25777,11247,21936.92,1595
37795,19857,21941.34,1596
5169,4987,21943.67,1597
34437,20935,21945.79,1598
25877,32125,21948.24,1599
11777,35387,21951.68,1600
4865,11041,21952.88,1601
22329,12235,21958.33,1602
2229,26449,21961.43,1603
5157,35807,21967.31,1604
25789,25777,21970.13,1605
22329,17083,21970.85,1606
33783,25863,21972.7,1607
19515,32879,21974.17,1608
34437,31075,21975.14,1609
35899,25691,21980.78,1610
12235,24275,21983.96,1611
37353,11777,21989.24,1612
2857,37813,21993.01,1613
34437,29561,21996.49,1615
33483,25921,22002.31,1617
25993,35615,22005.76,1618
22329,12635,22008.43,1619
22329,10111,22012.23,1620
2857,25429,22014.4,1621
4183,32879,22018.82,1622
33333,32879,22020.31,1623
22329,1221,22020.86,1624
34437,12021,22023.73,1625
41699,10267,22027.52,1626
4865,26259,22029.81,1627
22329,5737,22033.43,1628
5225,4997,22037.83,1629
3745,12371,22040.44,1630
26593,34437,22043.6,1631
15621,25449,22048.82,1633
22329,32373,22052.95,1634
26123,4865,22053.79,1635
7979,2857,22056.32,1636
4865,38311,22061.58,1637
40155,16011,22069.31,1639
2857,11777,22072.65,1640
2217,7367,22075.86,1641
4865,35509,22078.51,1642
11777,21613,22080.31,1643
15621,717,22085.76,1645
39027,5875,22087.96,1646
41699,11777,22092.08,1648
2229,34437,22093.47,1649
34437,36963,22095.18,1650
22329,33283,22097.56,1651
31925,2857,22099.29,1652
15621,5875,22101.5,1653
29705,5875,22103.48,1654
22329,4987,22108.89,1655
22329,7367,22110.79,1656
42007,5913,22115.41,1657
24561,41699,22117.83,1658
34437,17335,22119.93,1659
21935,16011,22121.79,1660
17007,26449,22122.76,1661
2217,25983,22126.98,1662
5225,22103,22131.12,1663
25713,2857,22135.1,1664
15773,35921,22136.41,1665
5169,8839,22139.01,1666
15621,42007,22141.12,1667
34437,33283,22144.22,1668
2857,23209,22148.22,1670
5169,36125,22151.71,1672
22329,2963,22154.24,1673
4865,27849,22156.61,1674
4865,31925,22158.12,1675
14221,22289,22159.85,1676
36963,35921,22161.65,1677
29705,11655,22165.12,1678
32819,15621,22169.16,1679
22329,38181,22172.84,1680
6491,12329,22177.06,1681
29607,28489,22179.89,1682
33483,2185,22181.82,1683
11041,14219,22183.71,1684
5913,25757,22185.91,1685
15391,34199,22187.85,1686
26025,41699,22191.84,1688
25583,32879,22193.81,1689
25877,7939,22198.38,1690
42007,25713,22200.17,1691
2213,1607,22201.91,1692
3737,41699,22205.49,1693
29607,25983,22207.16,1694
717,32879,22210.3,1695
35515,32879,22214.1,1696
39525,31075,22215.82,1697
33515,32879,22218.72,1698
2213,32879,22220.61,1699
25713,11817,22223.33,1700
22329,33541,22225.68,1701
34437,20935,22230.11,1702
2213,32879,22233.4,1703
5087,25713,22236.78,1704
22329,25483,22240.4,1706
39027,5875,22243.04,1707
4987,4865,22245.0,1708
25757,25757,22247.22,1709
15773,12225,22251.53,1710
20765,2857,22253.68,1712
16011,4969,22256.25,1713
32373,34437,22257.68,1714
4865,39027,22259.71,1715
22329,33505,22262.03,1716
25877,7939,22265.19,1717
11777,2857,22267.22,1718
25483,42007,22271.69,1719
41699,14221,22276.89,1721
36125,32825,22278.68,1722
29699,2857,22282.04,1723
35515,4865,22284.31,1724
25965,34437,22286.7,1726
34437,12039,22289.49,1727
25483,16011,22292.15,1728
25777,16011,22294.84,1729
41699,25671,22296.35,1730
22329,25671,22300.87,1731
34437,2097,22302.52,1732
22329,33639,22305.5,1733
2857,28619,22308.24,1734
34437,20935,22310.59,1735
33515,41897,22313.09,1736
1607,42007,22317.25,1737
11025,15621,22320.18,1738
33847,35607,22322.39,1739
2217,34437,22324.68,1740
37625,22329,22325.83,1741
35509,35687,22329.0,1742
22329,28333,22332.97,1743
32825,32879,22336.24,1744
31867,12329,22338.07,1745
25691,7367,22339.46,1746
34199,4865,22342.42,1747
4865,34437,22343.98,1748
2217,7367,22345.03,1749
42007,2217,22346.92,1750
16271,32879,22350.03,1751
41699,2919,22353.58,1752
2857,5639,22358.94,1754
36607,37795,22361.3,1755
5087,25713,22364.36,1756
37451,16011,22367.39,1757
15773,32879,22368.83,1758
12015,34437,22370.7,1759
27849,34437,22375.03,1760
32819,19857,22378.57,1761
25983,4865,22381.79,1762
11777,33783,22384.64,1763
2213,32879,22388.69,1764
22633,32879,22391.99,1765
10009,16011,22395.29,1766
42007,25713,22400.48,1768
5639,2857,22401.99,1769
36125,25429,22403.93,1770
2857,7951,22406.84,1771
31925,5875,22408.45,1772
25789,33483,22410.44,1773
2185,32879,22419.22,1775
15621,32879,22420.42,1776
21935,27103,22422.63,1777
32921,34437,22424.41,1778
28333,15621,22425.59,1779
33445,4961,22432.45,1782
22329,32921,22436.27,1783
29607,7175,22438.28,1784
22329,2963,22446.22,1786
30425,34437,22447.78,1787
11777,20935,22450.91,1788
3737,11041,22455.57,1789
35615,16011,22457.47,1790
41699,37573,22460.46,1791
25757,37365,22465.94,1792
25489,29561,22468.0,1793
1655,32879,22470.53,1794
7939,15773,22472.82,1795
15761,2185,22475.03,1796
8075,11777,22477.39,1797
29607,2857,22481.04,1798
15621,2857,22482.45,1799
29607,37795,22484.72,1800
19857,7979,22485.81,1801
41699,12231,22490.44,1803
25965,12161,22495.21,1805
12235,25483,22501.44,1806
21935,28333,22505.95,1807
35615,15933,22512.0,1808
41699,28771,22513.96,1809
22329,5169,22516.14,1810
2217,22103,22518.01,1811
5157,35807,22521.06,1812
33847,25965,22525.97,1813
4865,33505,22528.7,1814
34437,16011,22532.3,1815
4865,11041,22534.16,1816
4159,5641,22540.06,1817
36963,3745,22542.41,1818
14219,4865,22545.13,1819
29607,20765,22548.68,1820
34437,7199,22551.87,1821
37453,33283,22554.04,1822
5169,32879,22557.89,1823
42007,25713,22558.9,1824
34437,25429,22561.86,1825
4159,33483,22564.92,1826
4865,39027,22566.88,1827
34437,25983,22572.53,1829
24559,12039,22575.41,1830
22329,34437,22577.88,1831
12633,32879,22579.15,1832
35615,2195,22583.07,1833
34437,7175,22585.78,1834
20563,22329,22587.94,1835
8075,2217,22592.12,1836
25965,1655,22593.03,1837
4865,30895,22598.26,1838
22329,3745,22599.42,1839
10267,4865,22603.3,1840
16011,7367,22605.11,1841
4865,10009,22607.78,1842
33483,4997,22610.95,1843
19857,16011,22614.23,1845
34437,15773,22616.36,1846
22329,37573,22618.01,1847
7087,41933,22620.02,1848
22329,11769,22620.93,1849
4865,33131,22628.2,1850
22329,7269,22629.02,1851
39027,25713,22631.57,1852
5169,24459,22635.26,1854
1607,34003,22638.84,1855
22329,28333,22644.35,1858
717,12037,22646.52,1859
25713,34437,22650.32,1860
15391,32879,22654.04,1861
22771,15975,22661.66,1863
26491,28333,22663.01,1864
22329,33783,22664.56,1865
2217,16011,22666.92,1866
4865,5737,22670.64,1867
12329,12037,22672.55,1868
4865,28067,22674.61,1869
32819,2217,22679.29,1870
2963,15773,22681.48,1871
22329,12235,22686.06,1872
32819,32879,22689.52,1873
5157,2857,22692.25,1874
41699,2919,22695.82,1875
2857,99,22697.5,1876
22329,6571,22699.98,1877
32921,39525,22704.82,1878
41699,1655,22708.06,1879
12201,22289,22714.77,1881
41699,33283,22716.09,1882
5169,12231,22717.43,1883
22329,2195,22719.79,1884
37795,2217,22723.2,1885
28067,37451,22725.11,1886
41699,33283,22730.05,1887
25297,33283,22732.21,1888
41699,22103,22734.07,1889
22329,12633,22736.76,1890
22329,22289,22740.1,1891
33483,2217,22742.7,1892
14221,30947,22743.89,1893
35913,32879,22746.15,1894
14221,32141,22747.96,1895
14611,32879,22751.46,1896
5087,39027,22754.11,1897
5267,16011,22756.1,1898
42007,8075,22760.71,1899
41699,34437,22761.46,1900
4865,5443,22763.71,1901
39027,4987,22767.89,1902
33483,30895,22770.99,1903
28483,32879,22773.01,1904
5157,2097,22776.55,1905
11635,32879,22781.19,1906
41699,11777,22785.27,1907
40155,21563,22786.85,1908
4987,25671,22788.83,1909
15621,37819,22791.43,1910
22329,32825,22792.42,1911
717,22599,22796.12,1912
32921,4865,22799.07,1913
10035,20249,22800.79,1914
41699,22329,22804.77,1915
15621,32373,22807.35,1916
34437,25483,22808.86,1917
11777,33783,22812.44,1918
32921,7367,22812.94,1919
2213,2857,22814.43,1920
22289,39417,22817.52,1921
11777,31925,22821.54,1922
8839,33483,22825.68,1923
33483,32373,22830.44,1924
31075,7979,22832.02,1925
22329,2097,22834.31,1926
22329,38181,22835.99,1927
2217,34437,22840.7,1929
22329,39027,22843.62,1930
2857,37625,22849.09,1931
11777,2919,22851.33,1932
22329,34437,22853.37,1933
5443,7979,22855.12,1934
34437,35807,22856.7,1935
22329,5169,22859.54,1936
34437,34005,22861.84,1937
2217,32373,22865.26,1938
19857,32879,22868.21,1939
34437,1607,22869.88,1940
22329,25777,22872.37,1941
19857,15621,22873.98,1942
2217,7413,22874.49,1943
11777,34005,22877.72,1944
5157,31925,22880.28,1945
37625,34437,22882.43,1946
2973,8075,22884.38,1947
22329,35865,22887.7,1948
4865,16011,22891.04,1949
4987,5087,22894.42,1950
22329,21935,22897.75,1951
11769,17083,22899.6,1952
11777,23157,22900.82,1953
35615,34437,22901.99,1954
14221,29607,22904.75,1955
16743,12201,22907.17,1956
