start,end,rq_time,request_id
13036,34825,19894.5,1078
35850,38755,19900.98,1079
3650,3487,19903.73,1080
19906,41633,19908.62,1081
22418,733,19914.92,1082
1164,11435,19924.15,1083
21246,18373,19929.17,1084
18682,4657,19931.82,1085
8712,31039,19936.62,1086
26774,31039,19939.5,1087
42050,557,19943.78,1088
19906,24753,19948.37,1089
22546,22027,19952.12,1090
2860,28105,19954.48,1091
23088,39477,19957.32,1092
35850,16425,19962.57,1093
35850,25821,19967.18,1094
24500,22547,19970.38,1095
20422,11249,19971.94,1096
35850,25815,19976.24,1097
25708,2401,19983.3,1098
37920,6533,19986.34,1099
31574,31039,19990.5,1100
11432,37279,19995.37,1101
22546,41315,19998.09,1102
37706,11435,20001.89,1103
32602,16081,20005.25,1104
19906,32533,20006.49,1105
15950,28603,20008.59,1106
17952,9295,20012.49,1107
21528,16001,20016.69,1108
26742,40501,20020.63,1109
13940,1037,20023.16,1110
8484,31039,20025.58,1111
36560,24699,20028.95,1112
20534,33903,20032.18,1113
10092,2901,20036.54,1114
41848,3409,20045.31,1115
3706,6753,20048.26,1116
33078,37093,20053.04,1117
35594,3389,20058.47,1118
18556,22547,20061.45,1119
18682,9183,20064.73,1120
20422,11249,20072.29,1121
36406,14279,20075.83,1122
41950,37279,20081.43,1123
14964,26217,20087.27,1124
10894,28641,20094.07,1125
14560,3161,20097.22,1126
8304,23087,20101.08,1127
18682,36327,20108.05,1128
1124,26165,20111.86,1129
22546,37803,20119.5,1130
42050,31349,20121.59,1131
12892,41391,20127.98,1132
19906,9461,20131.25,1133
20276,969,20135.11,1134
36196,11435,20138.66,1135
33678,38423,20141.26,1136
35060,3765,20148.22,1137
36190,31039,20152.48,1138
17598,7933,20160.39,1139
15490,14279,20166.63,1140
42050,29365,20170.12,1141
17924,11435,20175.4,1142
34876,14395,20179.3,1143
29286,14279,20185.48,1144
20452,29985,20190.66,1145
2400,2773,20193.68,1146
23086,39477,20197.9,1147
34826,17985,20201.92,1148
18682,17215,20207.07,1149
21346,31039,20212.0,1150
41372,2795,20214.49,1151
35850,26225,20218.81,1152
3208,7313,20221.17,1153
35850,37871,20226.43,1154
18410,16073,20230.96,1155
31036,2401,20235.48,1156
22584,2401,20240.38,1157
31672,20945,20242.16,1158
35960,4457,20246.44,1159
24892,2861,20248.33,1160
19906,38833,20252.31,1161
18682,16001,20255.41,1162
34234,15865,20257.55,1163
6052,37521,20259.43,1164
19906,38697,20266.54,1165
418,16073,20272.26,1166
5332,22547,20278.31,1167
7930,14279,20282.29,1168
21258,1319,20286.48,1169
2400,20723,20288.31,1170
42050,7005,20290.91,1171
26852,21033,20295.29,1172
27010,6069,20301.9,1173
42050,14809,20303.86,1174
35992,14595,20306.51,1175
19906,17525,20310.31,1176
22444,22057,20313.91,1177
21220,19061,20318.15,1178
1148,24035,20321.29,1179
42056,24829,20325.69,1180
22444,35343,20329.92,1181
8906,36553,20331.63,1182
28612,661,20340.01,1183
19906,22905,20343.51,1184
42050,15495,20348.36,1185
19078,8893,20350.27,1186
38980,26861,20353.73,1187
22162,23665,20356.78,1188
35850,4477,20359.19,1189
22546,21321,20363.57,1190
32402,15445,20370.13,1191
42050,13037,20375.75,1192
32602,11959,20379.01,1193
18682,6957,20382.8,1194
35850,35203,20389.71,1195
28254,30459,20395.97,1196
23088,941,20398.5,1197
26112,42101,20404.07,1198
22882,14279,20408.66,1199
32602,39477,20413.67,1200
4366,22545,20417.46,1201
17034,21587,20423.81,1202
14842,19565,20430.98,1203
12404,32759,20434.85,1204
10610,16013,20439.59,1205
32602,10849,20442.56,1206
32994,18865,20445.96,1207
20960,21973,20450.02,1208
1984,19009,20451.67,1209
29218,22545,20456.98,1210
10878,25679,20463.82,1211
1386,37279,20467.75,1212
35850,22203,20476.2,1213
42050,29117,20478.72,1214
40996,2861,20482.37,1215
23978,2059,20486.12,1216
24726,16217,20494.54,1217
42050,29117,20496.68,1218
19906,26765,20500.62,1219
26988,2861,20502.22,1220
31332,31039,20504.12,1221
24500,22547,20508.62,1222
23644,20339,20514.46,1223
7178,14795,20517.21,1224
24200,2401,20521.4,1225
35850,28419,20525.06,1226
11500,31039,20531.02,1227
10798,33359,20532.56,1228
19906,1037,20537.22,1229
1574,14963,20540.57,1230
22718,37009,20545.78,1231
11202,38599,20552.96,1232
22606,23087,20557.11,1233
16080,535,20564.31,1234
42050,519,20568.96,1235
10424,17599,20572.96,1236
35850,12325,20580.1,1237
32152,1983,20583.37,1238
4348,42063,20587.23,1239
19906,26995,20593.27,1240
3260,2401,20596.58,1241
11946,13683,20601.26,1242
31204,26901,20605.13,1243
12786,7005,20609.99,1244
18568,37279,20612.78,1245
39270,16827,20620.45,1246
26738,31039,20625.05,1247
23086,27219,20627.11,1248
39270,26235,20632.1,1249
24500,2863,20635.86,1250
20928,547,20639.65,1251
42050,15495,20642.97,1252
20250,42101,20648.38,1253
10462,2861,20652.06,1254
17068,20511,20655.81,1255
18682,22187,20659.87,1256
42050,33677,20664.97,1257
18682,22713,20672.7,1258
23710,17175,20680.09,1259
1328,27961,20683.17,1260
39270,22227,20691.06,1261
21028,11435,20695.03,1262
27706,11435,20698.87,1263
30352,17503,20700.93,1264
13436,22837,20708.92,1265
22546,29343,20710.41,1266
35850,38755,20716.94,1267
16308,17175,20719.38,1268
16954,28251,20723.8,1269
6430,15059,20727.1,1270
18682,29739,20729.36,1271
12604,17175,20733.65,1272
26474,33903,20736.35,1273
24500,28557,20739.03,1274
2400,37987,20746.65,1275
20452,2861,20747.95,1276
34126,17175,20751.56,1277
15542,7385,20755.92,1278
39290,31039,20759.15,1279
23086,16715,20761.86,1280
10660,38669,20765.07,1281
35240,31039,20770.82,1282
13994,23087,20773.92,1283
35850,1755,20776.76,1284
15578,17175,20782.44,1285
24692,26535,20785.54,1286
21528,16001,20790.99,1287
8574,2461,20795.61,1288
22546,26633,20798.87,1289
14536,24811,20809.6,1290
42050,30469,20813.37,1291
17576,42063,20816.24,1292
41254,31039,20821.97,1293
41706,42063,20825.57,1294
17888,13707,20828.56,1295
33246,22547,20832.18,1296
23978,2059,20835.79,1297
32602,24223,20842.45,1298
15904,37355,20848.47,1299
13940,1037,20850.83,1300
22832,30643,20854.84,1301
634,29329,20861.55,1302
12380,31459,20863.73,1303
33536,25025,20868.3,1304
19064,39279,20871.76,1305
32722,35583,20877.43,1306
16046,17175,20881.67,1307
22418,31039,20884.72,1308
32152,13795,20889.51,1309
21028,15277,20893.14,1310
37722,11435,20899.08,1311
10378,29291,20901.47,1312
13036,2863,20905.38,1313
32152,2539,20911.49,1314
40722,15495,20913.98,1315
16772,2733,20916.95,1316
36634,24909,20920.89,1317
22546,4455,20926.84,1318
28736,31039,20930.94,1319
7006,17175,20937.19,1320
21220,19061,20939.48,1321
22456,28605,20942.79,1322
32152,27977,20944.83,1323
32152,8159,20948.51,1324
7606,17175,20953.6,1325
35630,2861,20956.04,1326
24934,6395,20963.43,1327
21962,3409,20969.58,1328
24500,2863,20973.39,1329
10518,31039,20977.97,1330
24018,28727,20979.33,1331
2860,32001,20983.0,1332
4548,31009,20992.68,1333
35850,17515,20997.38,1334
35850,41611,20999.82,1335
20534,2863,21003.66,1336
18682,21121,21007.61,1337
19906,37779,21011.49,1338
19906,29333,21017.33,1339
28702,7925,21018.78,1340
32672,31039,21021.19,1341
32152,37809,21025.72,1342
29858,22231,21032.05,1343
31046,26463,21036.15,1344
22546,20707,21039.87,1345
32152,33023,21045.72,1346
39270,1785,21050.22,1347
9032,9001,21053.43,1348
42050,18169,21059.05,1349
22804,31039,21063.78,1350
37958,35241,21066.83,1351
42050,4479,21069.89,1352
23638,11529,21075.21,1353
39270,26463,21079.26,1354
24908,34771,21082.33,1355
21070,41019,21084.6,1356
29288,39729,21090.04,1357
3408,17625,21092.49,1358
10760,28247,21097.6,1359
24500,2863,21102.68,1360
30004,19879,21110.65,1361
4370,40121,21115.26,1362
2400,39477,21118.75,1363
4502,37691,21123.23,1364
37920,6533,21128.75,1365
19050,1411,21132.84,1366
13802,17175,21139.42,1367
26128,14279,21142.95,1368
32152,28567,21146.18,1369
23086,17355,21149.14,1370
37958,24971,21154.38,1371
35850,19307,21161.85,1372
22546,18981,21165.35,1373
36316,31039,21172.56,1374
24154,7627,21177.4,1375
23512,37279,21184.28,1376
35850,19307,21188.24,1377
4900,22559,21191.33,1378
24908,28423,21196.17,1379
28114,22547,21198.88,1380
4608,30347,21201.68,1381
4926,17175,21207.61,1382
22704,37033,21210.71,1383
19092,17175,21215.53,1384
35850,25319,21221.97,1385
23088,12581,21225.33,1386
40720,17175,21230.56,1387
26742,31039,21234.34,1388
26950,17175,21239.44,1389
35850,18787,21244.03,1390
6144,17175,21250.1,1391
22546,20957,21254.05,1392
33698,42063,21257.53,1393
9252,31039,21258.91,1394
8106,17175,21263.69,1395
19906,24471,21267.24,1396
17664,42063,21270.51,1397
18682,36327,21277.1,1398
10992,27523,21279.85,1399
890,17175,21283.58,1400
10890,2401,21287.12,1401
1036,21955,21290.35,1402
19906,521,21299.16,1403
35850,38049,21305.09,1404
17776,34747,21309.98,1405
240,23087,21315.02,1406
39442,16317,21319.07,1407
7830,23087,21320.99,1408
24500,14281,21324.83,1409
10626,30091,21327.26,1410
5332,28183,21334.62,1411
1130,42063,21338.45,1412
37958,27017,21341.57,1413
2818,37885,21344.25,1414
5034,36489,21347.67,1415
32152,15045,21350.91,1416
32602,38551,21354.5,1417
35850,18509,21358.54,1418
18682,11863,21361.79,1419
29056,22547,21368.94,1420
3568,24477,21374.18,1421
19906,22921,21376.1,1422
1334,42063,21381.2,1423
39270,16831,21383.73,1424
23142,31039,21386.7,1425
40118,23665,21391.25,1426
2400,21007,21395.67,1427
31672,20945,21398.77,1428
40226,38055,21404.31,1429
20534,39139,21405.39,1430
39270,35797,21407.46,1431
38510,16081,21412.02,1432
5318,2861,21415.08,1433
34750,31039,21418.73,1434
27254,42063,21421.76,1435
21962,8225,21426.26,1436
4444,28607,21428.74,1437
22546,1091,21432.57,1438
32152,35083,21436.56,1439
2796,11419,21439.98,1440
14414,31039,21442.2,1441
30386,16071,21445.19,1442
35850,28315,21449.74,1443
150,40295,21454.14,1444
23086,20839,21458.97,1445
19906,25041,21464.06,1446
3982,42063,21467.64,1447
21072,21321,21469.97,1448
19060,24143,21474.25,1449
2400,24083,21480.73,1450
31394,42063,21486.86,1451
15538,2863,21490.35,1452
32152,8017,21498.88,1453
18682,15889,21504.68,1454
20822,2861,21508.61,1455
29676,16217,21514.28,1456
18682,22713,21520.03,1457
39270,39813,21524.94,1458
18682,12151,21528.95,1459
42050,2295,21532.16,1460
26112,42101,21534.29,1461
42050,24423,21540.78,1462
31046,24715,21544.6,1463
42050,4595,21548.39,1464
24020,4609,21551.98,1465
2400,34225,21555.76,1466
3980,3409,21562.49,1467
15540,2861,21565.36,1468
29192,28589,21569.99,1469
13676,9291,21572.47,1470
2400,27245,21576.53,1471
20534,11407,21581.31,1472
37766,17175,21585.34,1473
28106,31039,21588.48,1474
19906,38437,21592.83,1475
35850,33545,21595.69,1476
20118,1267,21600.63,1477
18682,36703,21603.47,1478
21702,31039,21606.35,1479
17274,31039,21609.19,1480
19906,4455,21614.41,1481
7086,4321,21616.45,1482
42050,8099,21617.79,1483
9700,22849,21622.96,1484
25086,26299,21626.63,1485
636,27621,21628.11,1486
27214,31885,21632.41,1487
42072,23441,21635.5,1488
42110,42063,21637.69,1489
15538,11251,21641.37,1490
37428,17531,21643.06,1491
32152,14675,21643.7,1492
392,24645,21646.15,1493
18682,25661,21648.02,1494
19906,31349,21650.33,1495
32602,3687,21651.66,1496
26536,14279,21653.85,1497
14578,41959,21656.09,1498
19906,42101,21660.4,1499
23664,4319,21663.77,1500
19002,31039,21665.94,1501
31276,7121,21670.02,1502
14412,36567,21671.59,1503
2068,26983,21673.28,1504
18522,23967,21675.26,1505
18682,40989,21679.8,1506
28374,7701,21683.16,1507
14884,31039,21686.54,1508
22546,28365,21691.73,1509
25350,25119,21693.33,1510
238,31039,21696.7,1511
15796,2105,21701.32,1512
19906,33859,21703.0,1513
42050,21533,21704.61,1514
19906,14955,21705.72,1515
8402,31433,21706.54,1516
17828,30995,21708.83,1517
41200,39273,21712.99,1518
32546,28411,21715.33,1519
21192,17175,21718.64,1520
22546,20743,21721.64,1521
1672,38295,21725.0,1522
6050,14925,21726.58,1523
33836,31039,21729.34,1524
28232,3409,21732.67,1525
35340,42063,21736.66,1526
34896,23769,21739.19,1527
19906,16829,21741.11,1528
19906,8565,21743.42,1529
5578,14279,21744.22,1530
3384,39597,21746.42,1531
19906,15299,21747.92,1532
32152,2635,21749.53,1533
38392,31039,21750.97,1534
27772,31039,21754.02,1535
30636,23947,21755.4,1536
25084,1117,21759.64,1537
128,17175,21761.11,1538
34156,17175,21763.34,1539
2,31039,21766.61,1540
5182,15137,21770.07,1541
19062,31039,21772.89,1542
42050,30243,21774.1,1543
42050,35937,21776.51,1544
2400,8761,21779.43,1545
20444,22545,21782.0,1546
19906,15793,21785.08,1547
642,2861,21787.6,1548
6708,45,21790.16,1549
22650,18251,21792.96,1550
39270,18625,21796.49,1551
18682,29123,21800.61,1552
32152,19313,21804.17,1553
4538,30185,21809.51,1554
32152,29797,21812.96,1555
38456,16693,21816.08,1556
41642,23665,21818.92,1557
15352,4385,21820.85,1558
33544,19709,21822.7,1559
31106,11435,21826.43,1560
15536,30065,21830.97,1561
642,14281,21834.62,1562
21266,30529,21836.84,1563
38,24909,21838.95,1564
42050,25351,21840.39,1565
10620,31807,21843.93,1566
10444,35785,21847.03,1567
31412,27165,21851.11,1568
23496,31899,21852.58,1569
18706,17027,21854.89,1570
39270,24477,21857.06,1571
36342,31039,21861.2,1572
32152,2531,21865.85,1573
28078,19881,21868.65,1574
31642,14963,21871.62,1575
26932,12947,21875.71,1576
17882,31155,21879.11,1577
19906,17605,21881.66,1578
33200,21031,21885.22,1579
37244,31039,21888.69,1580
19906,6775,21890.73,1581
10834,41401,21892.29,1582
2068,22843,21895.29,1583
40056,39387,21899.68,1584
28510,11435,21905.12,1585
25782,10317,21906.1,1586
26884,24395,21909.69,1587
32602,37279,21913.22,1588
26728,11459,21918.16,1589
28608,42063,21921.01,1590
13684,26217,21923.35,1591
474,31039,21925.98,1592
26232,22435,21928.86,1593
10826,9283,21933.88,1594
5586,32371,21936.92,1595
22906,2627,21941.34,1596
31594,26937,21943.67,1597
32602,28875,21945.79,1598
20992,37293,21948.24,1599
35850,13941,21951.68,1600
42050,8497,21952.88,1601
19906,21349,21958.33,1602
29106,3031,21961.43,1603
18732,40235,21967.31,1604
18518,5253,21970.13,1605
19906,27841,21970.85,1606
1324,17643,21972.7,1607
10654,31039,21974.17,1608
39270,34145,21975.14,1609
14060,377,21980.78,1610
538,23927,21983.96,1611
23950,40007,21989.24,1612
2400,37823,21993.01,1613
19906,11477,21994.79,1614
39270,6987,21996.49,1615
2134,15283,22000.54,1616
23086,1833,22002.31,1617
8744,40719,22005.76,1618
19906,37667,22008.43,1619
19906,16313,22012.23,1620
2400,31465,22014.4,1621
28902,31039,22018.82,1622
15470,31039,22020.31,1623
19906,9897,22020.86,1624
32602,36705,22023.73,1625
18682,2557,22027.52,1626
42050,5935,22029.81,1627
19906,31617,22033.43,1628
8418,37807,22037.83,1629
29354,12371,22040.44,1630
16928,17175,22043.6,1631
31898,38773,22045.42,1632
37904,38395,22048.82,1633
31046,24475,22052.95,1634
16230,42063,22053.79,1635
6296,22547,22056.32,1636
42050,35651,22061.58,1637
8964,13477,22063.86,1638
572,5649,22069.31,1639
22546,41349,22072.65,1640
28720,14279,22075.86,1641
42050,23981,22078.51,1642
35850,8413,22080.31,1643
37090,36665,22085.12,1644
37904,10711,22085.76,1645
5610,12539,22087.96,1646
19836,11951,22088.68,1647
18682,35937,22092.08,1648
35276,26463,22093.47,1649
39270,1779,22095.18,1650
19906,18081,22097.56,1651
17228,22547,22099.29,1652
7932,12539,22101.5,1653
33704,3499,22103.48,1654
19906,7587,22108.89,1655
12928,14279,22110.79,1656
2860,33201,22115.41,1657
24056,4319,22117.83,1658
32602,8181,22119.93,1659
32962,16067,22121.79,1660
150,3031,22122.76,1661
3408,29893,22126.98,1662
26378,3555,22131.12,1663
1092,2401,22135.1,1664
33748,19999,22136.41,1665
26010,9437,22139.01,1666
7922,2861,22141.12,1667
32602,37715,22144.22,1668
29652,40547,22146.13,1669
2400,24857,22148.22,1670
19906,23659,22149.71,1671
3482,3503,22151.71,1672
19906,579,22154.24,1673
42050,41217,22156.61,1674
42062,4653,22158.12,1675
15802,34093,22159.85,1676
1796,7507,22161.65,1677
39596,15893,22165.12,1678
41864,40041,22169.16,1679
19906,31409,22172.84,1680
32554,42127,22177.06,1681
32152,7873,22179.89,1682
23086,36811,22181.82,1683
30222,35785,22183.71,1684
5960,25197,22185.91,1685
24036,4013,22187.85,1686
19906,25661,22189.38,1687
13550,24721,22191.84,1688
40038,31039,22193.81,1689
21068,28207,22198.38,1690
2860,24877,22200.17,1691
13670,29731,22201.91,1692
3782,14277,22205.49,1693
32152,29721,22207.16,1694
33836,31039,22210.3,1695
6860,31039,22214.1,1696
8016,34137,22215.82,1697
24950,31039,22218.72,1698
13852,31039,22220.61,1699
24872,40057,22223.33,1700
19906,1147,22225.68,1701
32602,40369,22230.11,1702
13376,31039,22233.4,1703
6506,20945,22236.78,1704
42050,38779,22238.9,1705
19906,37457,22240.4,1706
29400,3521,22243.04,1707
6336,42063,22245.0,1708
38196,5237,22247.22,1709
22116,553,22251.53,1710
5934,17967,22252.53,1711
7860,2401,22253.68,1712
32988,32681,22256.25,1713
42102,17175,22257.68,1714
42050,8677,22259.71,1715
19906,1991,22262.03,1716
21068,28207,22265.19,1717
13894,22547,22267.22,1718
17218,2861,22271.69,1719
21096,9795,22274.35,1720
18682,27715,22276.89,1721
16416,8601,22278.68,1722
19016,2401,22282.04,1723
31878,42063,22284.31,1724
3378,16013,22284.99,1725
41552,11435,22286.7,1726
32602,181,22289.49,1727
3300,15495,22292.15,1728
5274,16013,22294.84,1729
18682,24369,22296.35,1730
19906,13643,22300.87,1731
39270,36321,22302.52,1732
19906,15833,22305.5,1733
2400,11275,22308.24,1734
32602,28875,22310.59,1735
4538,30185,22313.09,1736
23884,2861,22317.25,1737
1556,7923,22320.18,1738
16234,14391,22322.39,1739
36710,17175,22324.68,1740
17266,13119,22325.83,1741
3772,10849,22329.0,1742
19906,38063,22332.97,1743
38292,31039,22336.24,1744
31934,17605,22338.07,1745
35562,14279,22339.46,1746
1568,42063,22342.42,1747
36430,17175,22343.98,1748
28720,14279,22345.03,1749
2860,2789,22346.92,1750
18492,31039,22350.03,1751
18682,6785,22353.58,1752
36132,40245,22357.06,1753
2400,39517,22358.94,1754
38710,20167,22361.3,1755
6506,20945,22364.36,1756
38522,37883,22367.39,1757
9484,31039,22368.83,1758
15868,11435,22370.7,1759
10774,17175,22375.03,1760
29774,3689,22378.57,1761
29896,42063,22381.79,1762
35850,36935,22384.64,1763
35308,31039,22388.69,1764
24756,31039,22391.99,1765
26248,26217,22395.29,1766
27276,13423,22396.93,1767
2860,26265,22400.48,1768
14070,2401,22401.99,1769
23440,31467,22403.93,1770
22546,14621,22406.84,1771
2288,23759,22408.45,1772
30508,23087,22410.44,1773
24328,14949,22415.5,1774
36802,31039,22419.22,1775
26240,31039,22420.42,1776
34894,7115,22422.63,1777
18514,17175,22424.41,1778
8136,19061,22425.59,1779
19906,583,22427.99,1780
30500,14967,22431.56,1781
992,7353,22432.45,1782
19906,26303,22436.27,1783
32152,15127,22438.28,1784
12102,11233,22440.36,1785
19906,579,22446.22,1786
35764,17175,22447.78,1787
35850,23115,22450.91,1788
28992,9407,22455.57,1789
15530,37279,22457.47,1790
18682,30621,22460.46,1791
5972,4035,22465.94,1792
3862,36913,22468.0,1793
25112,31039,22470.53,1794
11270,9647,22472.82,1795
9026,36829,22475.03,1796
8100,35403,22477.39,1797
18672,2401,22481.04,1798
19064,2401,22482.45,1799
32152,22869,22484.72,1800
22972,26905,22485.81,1801
19906,39107,22489.09,1802
18682,37383,22490.44,1803
32602,33957,22493.02,1804
19496,20917,22495.21,1805
14970,3301,22501.44,1806
23610,16179,22505.95,1807
31608,32501,22512.0,1808
18682,33343,22513.96,1809
19906,29449,22516.14,1810
23664,31791,22518.01,1811
18732,40235,22521.06,1812
39754,14925,22525.97,1813
42050,11953,22528.7,1814
32602,24887,22532.3,1815
42050,9271,22534.16,1816
27212,5641,22540.06,1817
21712,22685,22542.41,1818
29262,42063,22545.13,1819
32152,9911,22548.68,1820
39270,4663,22551.87,1821
22388,37953,22554.04,1822
3482,31039,22557.89,1823
2860,24877,22558.9,1824
32602,24609,22561.86,1825
27982,23087,22564.92,1826
42050,29401,22566.88,1827
10810,25661,22567.98,1828
39270,30247,22572.53,1829
7382,37263,22575.41,1830
31046,24715,22577.88,1831
